Wall time,Step,Value
1590926404.060192,1440,-0.29289647936820984
1590926404.8901482,1441,0.3505775034427643
1590926405.6872041,1442,0.13936802744865417
1590926406.453862,1443,1.3449305295944214
1590926407.290986,1444,0.6490151882171631
1590926408.0926259,1445,-0.38025206327438354
1590926408.8950322,1446,0.5413004159927368
1590926409.676957,1447,0.08429667353630066
1590926410.493814,1448,0.1750909686088562
1590926411.3019571,1449,-0.3789350092411041
1590926412.106982,1450,0.1068582758307457
1590926412.878127,1451,0.3324553072452545
1590926413.65904,1452,0.3521641492843628
1590926414.451929,1453,-0.15028990805149078
1590926415.2198012,1454,0.7930634617805481
1590926416.008352,1455,0.4919617176055908
1590926416.750274,1456,0.37974780797958374
1590926417.5374432,1457,-0.008775725960731506
1590926418.43431,1458,1.1943821907043457
1590926419.8952599,1459,0.08148089796304703
1590926420.827801,1460,0.8106876611709595
1590926421.836695,1461,0.45523715019226074
1590926422.710577,1462,0.7818706035614014
1590926423.475343,1463,-0.06172574684023857
1590926424.223978,1464,0.15720491111278534
1590926424.965559,1465,-0.19805672764778137
1590926425.753684,1466,0.5385549068450928
1590926426.6677802,1467,0.2750834822654724
1590926427.658465,1468,-0.28531405329704285
1590926428.441808,1469,0.333640456199646
1590926429.471125,1470,0.6752886772155762
1590926430.904904,1471,-0.21307528018951416
1590926431.787931,1472,-0.6298206448554993
1590926432.6505868,1473,0.15100635588169098
1590926433.5376031,1474,-0.1586850881576538
1590926434.3870678,1475,1.2558304071426392
1590926435.321679,1476,-0.11979633569717407
1590926436.236537,1477,0.462802529335022
1590926437.226832,1478,0.41348737478256226
1590926438.155757,1479,0.21609452366828918
1590926439.064818,1480,-0.0730280950665474
1590926439.8421602,1481,0.4956609010696411
1590926441.102846,1482,0.2969791293144226
1590926442.224991,1483,-0.14125709235668182
1590926443.1381388,1484,0.3844006359577179
1590926444.129281,1485,0.1817251443862915
1590926445.1184871,1486,0.3438095450401306
1590926445.9389849,1487,0.16130444407463074
1590926446.7715788,1488,-0.32122236490249634
1590926447.6059399,1489,0.419533371925354
1590926448.3555572,1490,0.6089514493942261
1590926449.1385589,1491,-0.5732470750808716
1590926449.90048,1492,0.6502642631530762
1590926450.660574,1493,0.9397714734077454
1590926451.414022,1494,0.26223230361938477
1590926452.352698,1495,1.2171931266784668
1590926453.1408992,1496,-0.09964023530483246
1590926453.970203,1497,0.06058260798454285
1590926454.722209,1498,-0.09654112905263901
1590926455.485583,1499,1.1828160285949707
1590926456.239187,1500,0.07227247953414917
